200 5 1
100 100 100 10000
91 55 60 1604
81 94 66 4031
53 83 84 2435
85 94 94 7013
0 79 95 46
1 94 66 79
2 86 84 98
3 85 94 66
4 93 78 72
5 49 89 69
6 84 44 69
7 93 90 97
8 42 50 10
9 50 46 37
10 25 67 99
11 75 59 79
12 95 71 76
13 89 63 94
14 85 67 87
15 39 35 4
16 28 80 98
17 78 78 84
18 83 84 98
19 57 74 85
20 73 67 13
21 60 78 52
22 48 28 29
23 86 100 98
24 4 86 72
25 97 70 51
26 50 50 59
27 64 71 63
28 89 92 95
29 91 88 66
30 89 84 50
31 91 89 35
32 50 8 25
33 53 64 58
34 83 51 74
35 78 76 41
36 87 70 77
37 44 100 74
38 69 84 61
39 60 69 59
40 5 74 97
41 62 91 100
42 43 25 6
43 20 22 49
44 98 29 66
45 81 93 97
46 82 51 78
47 74 56 58
48 99 78 57
49 83 78 68
50 59 58 73
51 53 99 70
52 83 96 57
53 14 73 70
54 64 99 57
55 90 55 83
56 71 72 57
57 24 70 80
58 95 78 92
59 93 54 61
60 31 88 75
61 77 93 57
62 27 6 12
63 87 80 18
64 66 54 82
65 24 82 81
66 77 100 100
67 53 65 58
68 30 42 5
69 73 84 95
70 87 81 6
71 93 84 62
72 30 83 74
73 72 79 93
74 81 98 82
75 86 60 60
76 94 71 11
77 92 77 18
78 90 54 99
79 97 71 37
80 50 92 86
81 69 61 92
82 77 87 90
83 95 57 82
84 61 85 100
85 57 73 96
86 95 88 55
87 54 58 82
88 93 98 63
89 86 64 56
90 94 54 88
91 51 71 77
92 67 83 50
93 95 62 100
94 70 84 43
95 79 75 50
96 68 44 70
97 22 21 43
98 18 94 83
99 70 39 96
100 81 51 68
101 75 66 60
102 92 85 86
103 95 15 70
104 88 87 45
105 89 41 98
106 59 91 91
107 50 85 97
108 97 83 65
109 77 97 7
110 39 76 99
111 98 69 34
112 66 66 27
113 92 81 82
114 73 97 44
115 96 58 95
116 86 48 90
117 9 70 93
118 26 78 68
119 87 100 63
120 82 82 97
121 77 79 8
122 96 40 75
123 66 64 75
124 65 81 71
125 99 50 75
126 90 71 87
127 46 100 84
128 67 46 100
129 2 2 24
130 89 99 99
131 83 55 51
132 57 95 77
133 78 53 85
134 75 58 61
135 70 100 70
136 78 65 83
137 19 72 88
138 72 67 96
139 83 18 73
140 58 79 70
141 94 87 37
142 80 44 93
143 73 97 80
144 51 95 99
145 81 95 82
146 98 83 70
147 79 92 61
148 64 69 51
149 17 17 7
150 86 6 85
151 2 71 87
152 21 90 74
153 62 72 74
154 2 49 27
155 20 70 89
156 50 78 73
157 32 86 66
158 53 92 57
159 73 77 66
160 91 91 51
161 88 57 66
162 83 90 51
163 21 2 37
164 92 55 68
165 35 75 87
166 96 89 72
167 24 31 47
168 70 79 75
169 77 85 60
170 53 54 88
171 85 65 87
172 79 42 67
173 62 72 71
174 98 89 95
175 60 66 57
176 82 93 91
177 76 51 81
178 53 66 59
179 86 98 83
180 71 55 63
181 80 93 73
182 69 67 26
183 98 30 95
184 90 99 65
185 59 60 61
186 68 69 58
187 63 59 68
188 54 67 100
189 60 63 64
190 79 49 93
191 97 84 60
192 11 11 30
193 70 73 10
194 40 78 79
195 94 21 96
196 68 86 73
197 56 66 61
198 2 78 81
199 61 85 64
