50 5 1
100 100 100 10000
91 55 60 1604
81 94 66 4031
53 83 84 2435
85 94 94 7013
0 90 83 8
1 72 80 26
2 73 1 98
3 67 97 49
4 99 88 16
5 88 91 23
6 94 100 92
7 74 87 46
8 99 86 34
9 30 46 37
10 80 92 23
11 72 12 83
12 75 92 12
13 70 49 78
14 24 89 83
15 88 73 24
16 92 79 37
17 70 81 39
18 89 60 69
19 100 78 41
20 81 75 23
21 76 54 90
22 95 98 31
23 50 47 22
24 86 80 49
25 71 77 48
26 72 72 27
27 87 15 89
28 24 69 91
29 88 94 25
30 91 93 92
31 94 76 13
32 46 84 77
33 89 65 52
34 73 77 97
35 15 43 33
36 100 99 56
37 18 67 81
38 79 50 56
39 80 83 19
40 83 82 14
41 97 78 44
42 19 79 81
43 82 74 23
44 95 3 69
45 97 82 61
46 79 83 34
47 90 87 46
48 91 88 10
49 89 2 84
