50 5 1
100 100 100 10000
91 55 60 1604
81 94 66 4031
53 83 84 2435
85 94 94 7013
0 58 44 90
1 69 40 26
2 25 2 54
3 60 56 99
4 35 4 62
5 14 95 85
6 92 85 98
7 89 21 13
8 54 21 90
9 96 43 37
10 55 22 3
11 24 2 84
12 91 5 72
13 52 27 28
14 78 97 62
15 70 89 74
16 35 47 38
17 93 92 26
18 78 34 68
19 4 65 31
20 28 63 10
21 34 6 94
22 83 13 62
23 94 87 87
24 26 23 71
25 53 90 33
26 53 34 21
27 54 40 44
28 28 76 20
29 93 93 73
30 41 65 40
31 7 44 75
32 9 55 26
33 12 17 17
34 38 13 47
35 61 42 11
36 43 94 14
37 48 55 17
38 41 82 46
39 6 12 49
40 7 14 29
41 60 34 36
42 97 76 38
43 1 62 91
44 3 71 49
45 4 30 99
46 4 92 100
47 47 56 57
48 96 15 21
49 76 66 5
