200 5 1
10 10 10 10000
10 10 9 8800
9 10 9 7720
5 5 9 700
7 10 10 6400
0 4 4 2
1 9 6 6
2 5 10 4
3 6 8 9
4 9 8 8
5 2 1 1
6 2 7 10
7 3 1 7
8 4 5 6
9 6 9 1
10 3 10 9
11 8 6 6
12 5 3 10
13 8 9 2
14 8 3 6
15 2 9 10
16 9 3 6
17 9 2 6
18 6 2 4
19 8 1 5
20 4 5 8
21 4 4 2
22 3 9 10
23 2 7 3
24 10 9 9
25 7 6 5
26 9 2 1
27 4 4 2
28 6 10 8
29 1 3 3
30 7 1 10
31 9 2 3
32 9 3 10
33 4 5 5
34 6 1 9
35 5 2 3
36 7 6 4
37 2 7 7
38 5 10 6
39 8 6 5
40 5 10 3
41 10 4 10
42 1 10 10
43 1 10 1
44 1 9 9
45 6 4 3
46 10 10 2
47 9 8 7
48 4 9 3
49 4 10 7
50 5 6 7
51 4 9 7
52 3 4 7
53 8 8 7
54 8 10 3
55 4 6 2
56 6 1 4
57 1 8 4
58 8 7 10
59 6 3 5
60 7 8 9
61 2 5 8
62 6 3 8
63 6 1 9
64 1 1 5
65 10 10 1
66 6 7 1
67 3 2 8
68 4 7 6
69 6 9 9
70 8 5 1
71 10 5 7
72 9 2 9
73 3 3 2
74 1 6 1
75 2 1 8
76 9 2 3
77 9 3 5
78 5 3 7
79 2 7 9
80 10 8 5
81 9 8 10
82 1 1 5
83 10 5 7
84 8 9 4
85 2 7 8
86 1 3 8
87 9 3 5
88 3 2 4
89 5 9 8
90 10 6 3
91 3 3 8
92 6 1 8
93 6 9 10
94 7 3 3
95 2 9 10
96 1 6 6
97 5 8 3
98 3 3 1
99 3 2 1
100 3 7 1
101 5 4 2
102 2 10 8
103 5 10 4
104 10 4 3
105 5 6 6
106 1 3 9
107 5 9 4
108 10 6 10
109 3 9 5
110 6 7 3
111 9 8 4
112 10 8 7
113 1 3 7
114 4 8 5
115 6 2 10
116 5 5 7
117 10 4 7
118 3 6 6
119 10 10 3
120 9 5 5
121 4 4 7
122 8 1 5
123 9 1 2
124 6 9 5
125 2 8 10
126 3 1 10
127 9 5 6
128 2 6 2
129 10 1 6
130 4 2 10
131 9 8 6
132 9 7 5
133 10 7 2
134 9 6 9
135 8 1 2
136 9 4 3
137 7 6 7
138 4 10 3
139 2 3 1
140 10 5 2
141 1 9 9
142 9 3 4
143 8 5 1
144 2 5 4
145 3 7 6
146 8 3 2
147 8 3 7
148 3 8 6
149 5 2 9
150 2 4 5
151 6 9 10
152 1 7 9
153 1 7 6
154 4 5 9
155 8 4 4
156 1 4 10
157 3 3 7
158 5 3 9
159 2 3 3
160 5 3 7
161 1 5 10
162 7 8 6
163 2 9 4
164 4 6 4
165 7 8 9
166 4 10 7
167 6 7 10
168 5 4 4
169 9 7 7
170 5 1 2
171 8 2 8
172 7 7 5
173 3 7 7
174 7 4 7
175 6 5 6
176 9 3 6
177 3 2 10
178 2 9 7
179 7 1 3
180 4 10 7
181 9 2 2
182 1 3 7
183 4 8 9
184 5 6 2
185 3 5 1
186 6 1 5
187 2 4 9
188 9 1 3
189 3 2 5
190 9 2 3
191 6 7 5
192 5 3 9
193 6 6 3
194 6 7 10
195 6 8 9
196 9 4 1
197 1 8 5
198 4 9 4
199 7 2 1
