100 5 1
100 100 100 10000
91 55 60 1604
81 94 66 4031
53 83 84 2435
85 94 94 7013
0 92 67 21
1 70 61 89
2 60 97 99
3 44 12 48
4 93 83 29
5 93 43 77
6 66 50 73
7 99 98 24
8 71 73 2
9 39 76 81
10 90 82 39
11 89 97 40
12 80 75 31
13 86 97 48
14 89 81 69
15 69 6 72
16 98 45 91
17 89 87 72
18 86 99 43
19 92 31 68
20 73 85 2
21 98 74 49
22 75 76 45
23 73 71 13
24 72 70 24
25 29 16 19
26 69 78 45
27 50 26 28
28 90 96 44
29 98 40 88
30 74 72 26
31 56 80 87
32 83 61 89
33 88 76 18
34 94 14 70
35 64 84 72
36 86 50 99
37 89 57 77
38 72 89 39
39 74 92 16
40 81 79 50
41 69 75 48
42 98 90 13
43 73 78 9
44 68 79 19
45 98 92 24
46 87 92 9
47 87 72 21
48 31 29 48
49 86 93 43
50 91 69 14
51 90 92 28
52 1 26 3
53 100 67 31
54 67 69 9
55 81 86 38
56 26 85 97
57 94 94 23
58 91 92 29
59 10 41 27
60 88 77 49
61 90 97 23
62 76 93 17
63 82 76 42
64 88 97 41
65 99 92 29
66 67 79 3
67 100 75 46
68 33 97 76
69 87 69 2
70 18 94 70
71 28 21 20
72 98 73 31
73 70 7 85
74 72 79 15
75 98 80 39
76 68 8 89
77 69 71 12
78 91 90 17
79 99 97 19
80 15 49 8
81 72 85 25
82 27 18 33
83 13 4 4
84 74 99 27
85 35 83 75
86 14 84 98
87 97 89 26
88 69 87 34
89 74 86 47
90 5 70 69
91 95 83 43
92 72 76 48
93 94 83 14
94 78 78 88
95 92 62 82
96 71 36 92
97 22 2 2
98 88 86 99
99 80 73 2
