150 5 1
100 100 100 10000
91 55 60 1604
81 94 66 4031
53 83 84 2435
85 94 94 7013
0 61 34 18
1 98 32 64
2 81 20 22
3 25 87 37
4 55 1 61
5 43 31 62
6 92 34 81
7 55 81 63
8 54 51 22
9 90 94 3
10 82 72 23
11 26 94 58
12 79 82 32
13 89 19 17
14 93 7 58
15 32 64 68
16 66 25 78
17 50 76 12
18 13 7 11
19 98 97 40
20 95 21 25
21 64 25 56
22 27 7 90
23 87 87 5
24 6 13 98
25 55 34 58
26 96 87 25
27 92 39 61
28 80 65 55
29 51 33 98
30 84 39 7
31 56 71 44
32 69 92 18
33 89 48 95
34 22 82 51
35 23 46 85
36 22 40 45
37 78 11 66
38 68 72 30
39 80 40 99
40 58 56 76
41 66 29 41
42 52 5 29
43 46 86 89
44 58 1 36
45 97 58 48
46 67 57 63
47 33 83 39
48 84 85 65
49 33 77 46
50 18 18 12
51 26 9 93
52 90 100 48
53 51 7 39
54 31 86 96
55 9 67 38
56 67 37 3
57 96 97 46
58 34 51 76
59 88 97 10
60 54 38 62
61 21 82 45
62 77 88 86
63 64 83 14
64 59 41 94
65 20 62 4
66 10 88 63
67 88 14 57
68 8 62 94
69 37 3 67
70 36 39 65
71 46 36 12
72 32 22 75
73 84 72 25
74 89 10 27
75 57 31 3
76 35 26 72
77 29 5 51
78 79 1 99
79 78 42 87
80 5 85 98
81 46 81 46
82 20 95 55
83 79 28 20
84 41 72 73
85 38 100 67
86 73 20 47
87 70 95 75
88 36 12 82
89 14 14 37
90 32 71 55
91 76 68 37
92 71 47 90
93 41 89 74
94 54 44 69
95 13 13 75
96 83 24 12
97 26 100 5
98 33 31 10
99 88 72 34
100 31 68 82
101 90 3 79
102 62 79 35
103 64 54 88
104 100 1 29
105 33 43 83
106 91 77 67
107 74 72 57
108 36 42 15
109 69 79 64
110 24 41 4
111 51 81 100
112 99 18 99
113 57 60 26
114 51 70 70
115 18 43 74
116 52 95 32
117 32 92 87
118 51 70 84
119 50 77 88
120 25 11 22
121 69 34 61
122 86 17 78
123 13 39 37
124 4 61 3
125 92 81 75
126 23 71 16
127 68 56 75
128 58 49 50
129 28 35 8
130 43 49 93
131 24 83 76
132 44 38 11
133 8 96 56
134 34 25 28
135 16 72 46
136 32 62 14
137 60 22 47
138 35 23 93
139 82 19 59
140 42 53 17
141 29 52 89
142 18 45 7
143 71 45 10
144 26 67 65
145 65 75 95
146 28 43 87
147 41 22 38
148 11 99 37
149 20 9 56
