150 5 1
100 100 100 10000
91 55 60 1604
81 94 66 4031
53 83 84 2435
85 94 94 7013
0 67 76 42
1 89 34 68
2 76 27 77
3 99 43 86
4 82 23 90
5 38 14 20
6 30 29 43
7 98 94 93
8 74 45 71
9 51 84 64
10 67 15 70
11 71 18 99
12 81 37 95
13 67 45 81
14 95 89 50
15 46 25 21
16 92 91 12
17 78 48 91
18 44 22 48
19 46 6 25
20 90 94 86
21 15 82 94
22 76 68 68
23 42 81 96
24 89 29 66
25 66 7 67
26 94 35 80
27 99 33 87
28 68 24 97
29 95 13 69
30 98 4 89
31 88 73 27
32 20 73 74
33 68 24 76
34 8 7 27
35 20 5 14
36 89 46 94
37 94 92 3
38 76 48 83
39 92 28 90
40 22 93 80
41 92 11 79
42 30 91 88
43 91 87 26
44 39 2 36
45 97 34 76
46 90 33 99
47 74 48 76
48 88 2 98
49 82 29 82
50 84 41 82
51 4 73 86
52 81 33 70
53 80 83 62
54 83 10 91
55 66 59 69
56 85 44 96
57 80 34 95
58 71 20 88
59 97 8 78
60 91 100 16
61 98 72 2
62 55 98 96
63 42 66 83
64 67 20 83
65 67 44 76
66 94 23 90
67 83 51 55
68 73 91 67
69 73 25 78
70 72 20 71
71 92 48 67
72 99 25 99
73 6 34 18
74 90 47 66
75 92 77 75
76 82 79 27
77 50 5 31
78 85 40 67
79 21 74 98
80 98 65 99
81 76 29 68
82 83 49 85
83 74 43 90
84 72 38 83
85 100 27 88
86 83 7 99
87 93 40 71
88 69 75 45
89 92 1 89
90 96 30 93
91 32 45 2
92 90 40 76
93 71 91 21
94 33 30 44
95 89 77 45
96 85 35 68
97 66 45 99
98 42 9 11
99 72 28 68
100 92 34 73
101 66 6 78
102 80 28 79
103 32 70 76
104 86 4 94
105 26 11 10
106 82 32 99
107 96 89 22
108 91 3 68
109 76 94 79
110 27 84 86
111 79 49 79
112 91 82 31
113 97 94 100
114 77 22 68
115 80 27 100
116 79 13 90
117 78 17 69
118 98 26 91
119 86 16 91
120 71 14 75
121 77 46 72
122 45 48 25
123 96 68 26
124 40 35 33
125 70 28 100
126 70 5 84
127 70 16 100
128 91 33 81
129 75 36 71
130 97 2 88
131 74 46 85
132 93 3 71
133 74 11 98
134 78 6 97
135 17 18 42
136 90 67 32
137 66 17 92
138 85 41 86
139 73 35 68
140 81 89 70
141 95 24 91
142 72 42 77
143 66 20 68
144 70 32 88
145 44 25 26
146 37 29 10
147 68 22 81
148 99 47 68
149 4 93 74
