100 5 1
100 100 100 10000
91 55 60 1604
81 94 66 4031
53 83 84 2435
85 94 94 7013
0 47 87 79
1 43 69 81
2 27 95 76
3 86 68 94
4 81 91 73
5 44 26 4
6 58 99 55
7 65 78 100
8 96 56 97
9 76 89 73
10 63 67 53
11 85 67 11
12 98 79 78
13 74 66 47
14 5 40 32
15 26 13 33
16 79 58 57
17 39 88 84
18 14 4 32
19 2 14 49
20 56 77 60
21 92 66 28
22 94 34 75
23 71 89 52
24 89 81 64
25 74 55 97
26 89 65 97
27 73 94 61
28 69 90 93
29 9 5 12
30 92 62 92
31 74 78 86
32 18 11 8
33 68 64 99
34 12 25 23
35 63 81 81
36 40 26 25
37 91 77 62
38 80 66 87
39 91 93 82
40 80 54 73
41 80 27 95
42 26 76 91
43 19 9 30
44 69 52 67
45 82 22 71
46 75 86 85
47 72 93 34
48 80 83 71
49 97 82 90
50 69 100 69
51 97 100 41
52 80 5 83
53 92 57 68
54 77 64 78
55 57 70 56
56 83 53 69
57 78 74 63
58 53 78 75
59 74 56 84
60 61 89 92
61 50 78 73
62 68 67 62
63 97 64 99
64 52 59 86
65 20 22 20
66 84 37 90
67 99 11 99
68 50 97 55
69 88 77 31
70 67 77 98
71 70 96 69
72 90 49 73
73 94 63 73
74 68 70 84
75 72 60 100
76 25 100 90
77 63 51 60
78 35 100 67
79 7 84 86
80 63 78 76
81 73 78 58
82 50 59 98
83 64 63 77
84 73 98 74
85 52 89 98
86 66 87 99
87 71 98 69
88 99 79 96
89 39 45 42
90 64 87 91
91 72 69 18
92 93 61 82
93 26 91 96
94 88 82 24
95 26 90 88
96 96 99 1
97 100 70 86
98 69 50 79
99 76 55 59
